station_idx,day,value,var,timestamp,new_part,shahrestan,subbasin_i,Longitude,Latitude,new_elevation
1165,280,607.0,tmin,2026-08-02T08:02:41.208152,,,,,,
1165,280,554.0,tmin,2026-08-02T08:02:41.208152,,,,,,
1165,280,632.0,tmin,2026-08-02T08:02:41.208152,,,,,,
1165,281,565.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,281,607.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,281,554.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,282,565.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,282,607.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,282,554.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,282,559.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,283,565.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,283,559.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,283,580.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,284,617.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,284,555.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,284,559.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,284,580.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,617.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,555.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,614.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,559.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,580.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,570.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,577.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,285,609.0,tmin,2026-08-02T08:02:41.209148,,,,,,
1165,286,617.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,555.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,614.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,559.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,580.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,570.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,562.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,606.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,286,609.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,617.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,555.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,614.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,580.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,570.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,562.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,606.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,287,609.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,617.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,555.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,613.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,614.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,578.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,570.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,562.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,606.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,288,609.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,613.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,610.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,614.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,589.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,578.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,570.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,562.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,556.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,577.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,606.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,289,609.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,290,613.0,tmin,2026-08-02T08:02:41.210148,,,,,,
1165,290,610.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,591.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,589.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,578.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,562.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,577.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,556.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,290,606.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,613.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,610.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,591.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,589.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,578.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,577.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,556.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,291,574.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,613.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,610.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,591.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,611.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,589.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,616.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,578.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,602.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,577.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,556.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,292,574.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,610.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,591.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,611.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,589.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,616.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,605.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,602.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,556.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,574.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,293,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,591.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,611.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,616.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,605.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,602.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,608.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,565.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,574.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,294,569.0,tmin,2026-08-02T08:02:41.211144,,,,,,
1165,295,611.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,616.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,605.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,577.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,602.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,608.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,565.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,596.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,574.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,295,569.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,611.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,616.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,605.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,577.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,602.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,608.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,565.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,596.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,580.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,296,569.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,605.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,577.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,599.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,608.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,565.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,596.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,580.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,567.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,589.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,297,569.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,577.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,599.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,608.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,565.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,596.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,580.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,567.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,298,589.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,595.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,577.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,599.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,573.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,596.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,580.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,567.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,592.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,299,589.0,tmin,2026-08-02T08:02:41.212144,,,,,,
1165,300,595.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,599.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,573.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,580.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,567.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,592.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,589.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,300,605.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,595.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,599.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,573.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,567.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,592.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,589.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,301,605.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,302,595.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,302,573.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,302,592.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,302,590.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,302,605.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,303,595.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,303,573.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,303,592.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,303,590.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,303,605.0,tmin,2026-08-02T08:02:41.213138,,,,,,
1165,304,576.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,304,590.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,304,604.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,304,605.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,305,614.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,305,576.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,305,590.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,305,604.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,614.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,576.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,601.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,590.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,604.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,306,620.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,614.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,576.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,601.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,578.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,604.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,307,620.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,614.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,576.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,601.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,578.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,604.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,308,620.0,tmin,2026-08-02T08:02:41.214139,,,,,,
1165,309,614.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,606.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,601.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,597.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,578.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,620.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,596.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,309,579.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,585.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,589.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,606.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,601.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,597.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,603.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,578.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,602.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,620.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,596.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,310,579.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,585.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,589.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,606.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,597.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,603.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,578.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,602.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,596.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,311,579.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,585.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,589.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,594.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,606.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,597.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,603.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,602.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,596.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,312,579.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,585.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,589.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,594.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,606.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,627.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,597.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,603.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,602.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,620.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,596.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,313,579.0,tmin,2026-08-02T08:02:41.215134,,,,,,
1165,314,585.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,589.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,594.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,600.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,627.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,610.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,603.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,605.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,602.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,620.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,314,614.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,594.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,600.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,627.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,610.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,605.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,620.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,315,614.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,573.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,587.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,594.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,600.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,612.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,627.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,610.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,605.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,620.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,316,614.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,573.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,587.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,606.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,600.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,612.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,627.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,610.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,605.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,594.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,620.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,317,614.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,318,573.0,tmin,2026-08-02T08:02:41.216130,,,,,,
1165,318,587.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,606.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,600.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,612.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,610.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,557.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,605.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,594.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,598.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,318,614.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,573.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,587.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,606.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,612.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,557.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,594.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,598.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,319,602.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,573.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,587.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,606.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,612.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,557.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,594.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,598.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,320,602.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,606.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,568.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,557.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,603.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,594.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,598.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,321,602.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,568.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,557.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,603.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,615.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,598.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,322,602.0,tmin,2026-08-02T08:02:41.217127,,,,,,
1165,323,568.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,323,603.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,323,615.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,323,610.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,323,602.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,593.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,568.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,563.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,603.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,615.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,610.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,582.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,324,576.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,593.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,568.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,563.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,603.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,615.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,610.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,582.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,325,576.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,593.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,587.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,563.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,615.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,610.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,619.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,582.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,326,576.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,593.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,587.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,563.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,610.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,619.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,612.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,582.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,599.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,327,576.0,tmin,2026-08-02T08:02:41.218133,,,,,,
1165,328,593.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,587.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,563.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,619.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,612.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,599.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,582.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,599.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,328,576.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,329,587.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,329,619.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,329,612.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,329,599.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,329,599.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,330,587.0,tmin,2026-08-02T08:02:41.219160,,,,,,
1165,330,612.0,tmin,2026-08-02T08:02:41.219160,,,,,,
